,Date,Artist,Track,Duration,Album,Hour
9047,2020-04-16 09:04:00,The Weeknd,Repeat After Me (Interlude),195.813,,9
9048,2020-04-16 13:04:00,Sexion D'Assaut,Non coupable,400.493,,13
9049,2020-04-16 13:04:00,Sexion D'Assaut,Paname allons danser,366.253,,13
9050,2020-04-16 13:04:00,Sofiane,Episode sombre,148.502,,13
9051,2020-04-16 13:04:00,Disiz La Peste,Qu'ils ont de la chance,282.052,Pacifique,13
9052,2020-04-16 13:04:00,Guizmo,History X,252.254,,13
9053,2020-04-16 13:04:00,Still Fresh,Loin,195.96,,13
9054,2020-04-16 16:04:00,S.Pri Noir,Dystopia,65.096,Etat d'esprit,16
9055,2020-04-16 16:04:00,The Weeknd,In Your Eyes,237.52,After Hours,16
9056,2020-04-16 16:04:00,The Weeknd,Save Your Tears,215.626,After Hours,16
9057,2020-04-16 17:04:00,The Weeknd,Repeat After Me (Interlude),195.813,,17
9058,2020-04-16 17:04:00,The Weeknd,After Hours,361.026,,17
9059,2020-04-16 17:04:00,The Weeknd,Until I Bleed Out,190.173,,17
9060,2020-04-16 17:04:00,The Weeknd,Too Late,239.973,,17
9061,2020-04-16 17:04:00,Don Toliver,Euphoria (feat. Travis Scott & Kaash Paige),54.256,,17
9062,2020-04-16 17:04:00,The Weeknd,Alone Again,250.053,,17
9063,2020-04-16 17:04:00,The Weeknd,Too Late,239.973,,17
9064,2020-04-16 17:04:00,The Weeknd,Hardest To Love,211.4,,17
9065,2020-04-16 17:04:00,The Weeknd,Scared To Live,191.306,,17
9066,2020-04-16 19:04:00,The Weeknd,Snowchild,30.866,,19
9067,2020-04-16 19:04:00,The Weeknd,In Your Eyes,237.52,After Hours,19
9068,2020-04-16 19:04:00,The Weeknd,Save Your Tears,215.626,After Hours,19
9069,2020-04-16 19:04:00,The Weeknd,Repeat After Me (Interlude),195.813,,19
9070,2020-04-16 19:04:00,The Weeknd,After Hours,39.61,,19
9071,2020-04-16 19:04:00,47ter,On vient gâcher tes classiques n*1,6.87,,19
9072,2020-04-16 20:04:00,Videoclub,Mai,218.706,Mai,20
9073,2020-04-16 20:04:00,Videoclub,Amour plastique,227.026,Amour plastique,20
9074,2020-04-16 20:04:00,Therapie TAXI,Voyage (feat. Phelto),216.506,,20
9075,2020-04-16 20:04:00,Pomme,une minute,46.983,,20
9076,2020-04-16 20:04:00,Isaac Delusion,fancy,273.133,,20
9077,2020-04-16 20:04:00,Videoclub,What Are You So Afraid Of,147.573,What Are You So Afraid Of,20
9078,2020-04-16 20:04:00,Videoclub,Mai,218.706,Mai,20
9079,2020-04-16 20:04:00,Videoclub,What Are You So Afraid Of,147.573,What Are You So Afraid Of,20
9080,2020-04-16 20:04:00,Videoclub,En nuit,96.957,,20
9081,2020-04-16 21:04:00,Oasis,Live Forever - Live Paris Instore,282.12,,21
9082,2020-04-16 21:04:00,Lil Peep,Live Forever,11.23,,21
9083,2020-04-16 21:04:00,Bilk,In Your Car,261.104,In Your Car,21
9084,2020-04-16 21:04:00,The Night Café,Endless Lovers,9.03,,21
9085,2020-04-16 21:04:00,Bilk,In Your Car,261.104,In Your Car,21
9086,2020-04-16 21:04:00,Bilk,Spiked,22.14,,21
9087,2020-04-16 21:04:00,Bilk,In Your Car,150.98,In Your Car,21
9088,2020-04-16 21:04:00,Oasis,Married With Children - Demo,196.066,,21
9089,2020-04-16 21:04:00,Oasis,Up In the Sky - Live Paris Instore,13.303,,21
9090,2020-04-16 21:04:00,Oasis,"Half the World Away - Live, Tokyo Hotel Room",89.9,,21
9091,2020-04-16 21:04:00,Dinos,On meurt bientôt,224.413,Taciturne,21
9092,2020-04-16 21:04:00,Dinos,XNXX,109.046,Taciturne,21
9093,2020-04-16 21:04:00,PNL,La misère est si belle,237.85,Deux frères,21
9094,2020-04-16 21:04:00,Bilk,In Your Car,261.104,In Your Car,21
9095,2020-04-16 21:04:00,Guizmo,History X,30.435,,21
9096,2020-04-16 21:04:00,The Strokes,The Adults Are Talking,309.053,The New Abnormal,21
9097,2020-04-16 21:04:00,The Strokes,Selfless,100.186,The New Abnormal,21
9098,2020-04-17 07:04:00,Bilk,In Your Car,261.104,In Your Car,7
9099,2020-04-17 07:04:00,The Strokes,The Adults Are Talking,309.053,The New Abnormal,7
9100,2020-04-17 08:04:00,Lujipeka,Roxanne,182.826,P.E.K.A,8
9101,2020-04-17 08:04:00,Dinos,Inachevé,93.658,"Taciturne, les inachevés",8
9102,2020-04-17 08:04:00,Bilk,In Your Car,261.104,In Your Car,8
9103,2020-04-17 08:04:00,The Strokes,Why Are Sundays So Depressing,275.666,The New Abnormal,8
9104,2020-04-17 08:04:00,The Strokes,Bad Decisions,293.36,The New Abnormal,8
9105,2020-04-17 08:04:00,The Strokes,At The Door,310.373,The New Abnormal,8
9106,2020-04-17 08:04:00,The Strokes,Not The Same Anymore,337.333,The New Abnormal,8
9107,2020-04-17 08:04:00,The Strokes,Eternal Summer,105.847,The New Abnormal,8
9108,2020-04-17 08:04:00,The Strokes,The Adults Are Talking,180.07,The New Abnormal,8
9109,2020-04-17 08:04:00,S.Pri Noir,Juste pour voir,226.413,,8
9110,2020-04-17 08:04:00,S.Pri Noir,T'as capté,222.653,,8
9111,2020-04-17 08:04:00,S.Pri Noir,TKT,37.202,,8
9112,2020-04-17 08:04:00,Caballero & JeanJass,Flash,238.28,High & Fines Herbes,8
9113,2020-04-17 08:04:00,Caballero & JeanJass,Vie ordinaire,229.44,High & Fines Herbes,8
9114,2020-04-17 09:04:00,Caballero & JeanJass,Yellow,207.666,High & Fines Herbes,9
9115,2020-04-17 09:04:00,Caballero & JeanJass,Fons,176.346,High & Fines Herbes,9
9116,2020-04-17 09:04:00,Caballero & JeanJass,Skit-Eulz,139.506,,9
9117,2020-04-17 09:04:00,Caballero & JeanJass,Profondeurs Part II,213.906,,9
9118,2020-04-17 09:04:00,Caballero & JeanJass,De loin,233.853,High & Fines Herbes,9
9119,2020-04-17 09:04:00,Caballero & JeanJass,Bigflo & Oli,184.333,High & Fines Herbes,9
9120,2020-04-17 09:04:00,Caballero & JeanJass,Demain,158.213,,9
9121,2020-04-17 09:04:00,Caballero & JeanJass,Flash,8.91,High & Fines Herbes,9
9122,2020-04-17 09:04:00,Caballero & JeanJass,Boozillé,82.593,High & Fines Herbes,9
9123,2020-04-17 09:04:00,Caballero & JeanJass,Sonic,182.466,High & Fines Herbes,9
9124,2020-04-17 09:04:00,Caballero & JeanJass,La teuf,0.363,,9
9125,2020-04-17 09:04:00,Caballero & JeanJass,Flash,238.28,High & Fines Herbes,9
9126,2020-04-17 09:04:00,Caballero & JeanJass,Vie ordinaire,229.44,High & Fines Herbes,9
9127,2020-04-17 10:04:00,Caballero & JeanJass,Yellow,192.45,High & Fines Herbes,10
9128,2020-04-17 10:04:00,Caballero & JeanJass,Flash,238.28,High & Fines Herbes,10
9129,2020-04-17 10:04:00,Caballero & JeanJass,Yellow,207.666,High & Fines Herbes,10
9130,2020-04-17 10:04:00,Caballero & JeanJass,Bigflo & Oli,8.776,High & Fines Herbes,10
9131,2020-04-17 12:04:00,Caballero & JeanJass,Vie ordinaire,229.44,High & Fines Herbes,12
9132,2020-04-17 12:04:00,The Strokes,The Adults Are Talking,309.053,The New Abnormal,12
9133,2020-04-17 12:04:00,Caballero & JeanJass,Yellow,207.666,High & Fines Herbes,12
9134,2020-04-17 12:04:00,Caballero & JeanJass,Fons,176.346,High & Fines Herbes,12
9135,2020-04-17 12:04:00,Caballero & JeanJass,Skit-Eulz,139.506,,12
9136,2020-04-17 12:04:00,Caballero & JeanJass,Profondeurs Part II,213.906,,12
9137,2020-04-17 12:04:00,Caballero & JeanJass,De loin,250.552,High & Fines Herbes,12
9138,2020-04-17 12:04:00,Caballero & JeanJass,Bigflo & Oli,184.333,High & Fines Herbes,12
9139,2020-04-17 12:04:00,Caballero & JeanJass,Demain,158.213,,12
9140,2020-04-17 13:04:00,Caballero & JeanJass,Boozillé,67.36,High & Fines Herbes,13
9141,2020-04-17 13:04:00,Lujipeka,Roxanne,182.826,P.E.K.A,13
9142,2020-04-17 13:04:00,Lujipeka,La Lune,192.12,P.E.K.A,13
9143,2020-04-17 13:04:00,Lujipeka,De Quoi Tu Parles ?,146.0,L.U.J.I.,13
9144,2020-04-17 13:04:00,Lujipeka,Août 2008,165.08,P.E.K.A,13
9145,2020-04-17 13:04:00,Lujipeka,Ahou,156.386,Ahou,13
9146,2020-04-17 13:04:00,Népal,Suga Suga,224.893,,13
9147,2020-04-17 13:04:00,Livaï,Rizzla ou OCB,155.294,,13
9148,2020-04-17 13:04:00,Sneazzy,CIGARETTES,222.666,,13
9149,2020-04-17 13:04:00,Swing,Gris,171.746,,13
9150,2020-04-17 13:04:00,7 Jaws,Par ici,193.118,RAGE,13
9151,2020-04-17 14:04:00,Laylow,BURNING MAN (feat. Lomepal),202.173,TRINITY,14
9152,2020-04-17 14:04:00,Moji x Sboy,Ma go,209.222,,14
9153,2020-04-17 14:04:00,Swing,Pas besoin de raison,119.478,,14
9154,2020-04-17 14:04:00,Lujipeka,Roxanne,111.71,P.E.K.A,14
9155,2020-04-17 14:04:00,Lujipeka,La Lune,192.12,P.E.K.A,14
9156,2020-04-17 14:04:00,Lujipeka,Août 2008,165.08,P.E.K.A,14
9157,2020-04-17 14:04:00,Orelsan,Epilogue,291.491,,14
9158,2020-04-17 14:04:00,Lujipeka,De Quoi Tu Parles ?,146.0,L.U.J.I.,14
9159,2020-04-17 15:04:00,Lujipeka,Août 2008,281.776,P.E.K.A,15
9160,2020-04-17 15:04:00,Yuzmv,Mère,48.01,,15
9161,2020-04-17 15:04:00,Sofiane,#JesuispasséchezSo EP 12,219.917,#JesuispasséchezSo EP 12,15
9162,2020-04-17 21:04:00,Sofiane,Mortal Kombat,74.5,,21
9163,2020-04-18 13:04:00,S.Pri Noir,T'as capté,222.653,,13
9164,2020-04-18 13:04:00,S.Pri Noir,Humain,170.48,,13
9165,2020-04-18 13:04:00,S.Pri Noir,Night and Day,102.786,,13
9166,2020-04-18 13:04:00,Spice Girls,Wannabe,28.61,,13
9167,2020-04-18 13:04:00,Danzel,Pump It Up - Radio Edit,59.35,,13
9168,2020-04-18 13:04:00,Technotronic,Pump Up The Jam,55.13,,13
9169,2020-04-18 20:04:00,The Weeknd,In Your Eyes,234.6,After Hours,20
9170,2020-04-18 20:04:00,The Weeknd,In Your Eyes,237.52,After Hours,20
9171,2020-04-18 20:04:00,The Weeknd,Save Your Tears,215.626,After Hours,20
9172,2020-04-18 20:04:00,The Weeknd,Repeat After Me (Interlude),56.973,,20
9173,2020-04-18 20:04:00,The Weeknd,In Your Eyes,237.52,After Hours,20
9174,2020-04-18 20:04:00,The Weeknd,Save Your Tears,215.626,After Hours,20
9175,2020-04-18 20:04:00,The Weeknd,Repeat After Me (Interlude),48.083,,20
9176,2020-04-18 20:04:00,Lujipeka,Août 2008,165.08,P.E.K.A,20
9177,2020-04-18 20:04:00,Bilk,In Your Car,261.104,In Your Car,20
9178,2020-04-18 20:04:00,The Strokes,Why Are Sundays So Depressing,275.666,The New Abnormal,20
9179,2020-04-18 21:04:00,The Strokes,Bad Decisions,174.897,The New Abnormal,21
9180,2020-04-18 21:04:00,Caballero & JeanJass,Bigflo & Oli,184.333,High & Fines Herbes,21
9181,2020-04-18 21:04:00,Caballero & JeanJass,Boozillé,187.68,High & Fines Herbes,21
9182,2020-04-18 21:04:00,Caballero & JeanJass,De loin,233.853,High & Fines Herbes,21
9183,2020-04-18 21:04:00,Drake,From Time,322.16,Nothing Was The Same,21
9184,2020-04-18 21:04:00,Lujipeka,Die,139.466,P.E.K.A,21
9185,2020-04-18 22:04:00,Lujipeka,La Lune,9.826,P.E.K.A,22
9186,2020-04-18 22:04:00,13 Block,Fuck le 17,212.173,,22
9187,2020-04-18 22:04:00,Lujipeka,Roxanne,182.826,P.E.K.A,22
9188,2020-04-18 22:04:00,Alpha Wann,PLAYOFFS,37.301,PPP,22
9189,2020-04-19 12:04:00,Caballero & JeanJass,Bigflo & Oli,184.333,High & Fines Herbes,12
9190,2020-04-19 12:04:00,Caballero & JeanJass,Demain,68.436,,12
9191,2020-04-19 12:04:00,Caballero & JeanJass,Boozillé,117.52,High & Fines Herbes,12
9192,2020-04-19 12:04:00,Caballero & JeanJass,Vie ordinaire,229.44,High & Fines Herbes,12
9193,2020-04-19 12:04:00,Caballero & JeanJass,Yellow,207.666,High & Fines Herbes,12
9194,2020-04-19 12:04:00,Caballero & JeanJass,Fons,141.453,High & Fines Herbes,12
9195,2020-04-19 12:04:00,Russ,Nobody Knows,215.555,Just In Case,12
9196,2020-04-19 12:04:00,Russ,What They Want,106.744,,12
9197,2020-04-19 12:04:00,PNL,J'suis QLF,172.34,Dans la légende,12
9198,2020-04-19 12:04:00,Hugo TSR,Point De Départ,182.694,Fenêtre Sur Rue,12
9199,2020-04-19 12:04:00,Hugo TSR,Ugotrip,33.655,Fenêtre Sur Rue,12
9200,2020-04-19 12:04:00,Hamza,Dale x Love Therapy (feat. Aya Nakamura),326.717,Paradise,12
9201,2020-04-19 12:04:00,Hamza,Deep Inside,6.652,Paradise,12
9202,2020-04-19 12:04:00,Hamza,Henny me noie,204.955,Paradise,12
9203,2020-04-19 12:04:00,Hamza,50x,37.644,Paradise,12
9204,2020-04-19 12:04:00,Koba LaD,Chambre 122,83.58,,12
9205,2020-04-19 12:04:00,The Strokes,The Adults Are Talking,309.053,The New Abnormal,12
9206,2020-04-19 12:04:00,Lujipeka,Roxanne,182.826,P.E.K.A,12
9207,2020-04-19 12:04:00,Lujipeka,La Lune,192.12,P.E.K.A,12
9208,2020-04-19 13:04:00,Lujipeka,Août 2008,165.08,P.E.K.A,13
9209,2020-04-19 13:04:00,Bilk,In Your Car,261.104,In Your Car,13
9210,2020-04-19 13:04:00,The Strokes,Why Are Sundays So Depressing,275.666,The New Abnormal,13
9211,2020-04-19 13:04:00,The Strokes,At The Door,11.695,The New Abnormal,13
9212,2020-04-19 13:04:00,The Strokes,Bad Decisions,293.36,The New Abnormal,13
9213,2020-04-19 13:04:00,Bilk,In Your Car,261.104,In Your Car,13
9214,2020-04-19 13:04:00,The Strokes,Why Are Sundays So Depressing,133.605,The New Abnormal,13
9215,2020-04-19 13:04:00,Luv Resval,Mariah,2.85,Mariah,13
9216,2020-04-19 13:04:00,Luv Resval,Like Yeah,232.466,Mariah,13
9217,2020-04-19 13:04:00,Justice,Safe and Sound (WWW),4.563,Woman Worldwide,13
9218,2020-04-19 13:04:00,Myth Syzer,Vilain,235.866,,13
9219,2020-04-19 14:04:00,Fixpen Sill,Bye Bye,130.08,,14
9220,2020-04-19 14:04:00,The Weeknd,In Your Eyes,237.52,After Hours,14
9221,2020-04-19 14:04:00,The Strokes,The Adults Are Talking,309.053,The New Abnormal,14
9222,2020-04-19 14:04:00,Bilk,In Your Car,168.629,In Your Car,14
9223,2020-04-19 16:04:00,Booba,Ouest Side,44.43,Ouest Side,16
9224,2020-04-19 17:04:00,The Strokes,The Adults Are Talking,153.56,The New Abnormal,17
9225,2020-04-19 17:04:00,Bilk,In Your Car,210.57,In Your Car,17
9226,2020-04-19 17:04:00,The Strokes,Not The Same Anymore,337.333,The New Abnormal,17
9227,2020-04-19 17:04:00,Lujipeka,Roxanne,182.826,P.E.K.A,17
9228,2020-04-19 17:04:00,DA Uzi,Soirées des cités,158.0,Architecte,17
9229,2020-04-19 17:04:00,The Strokes,Ode To The Mets,351.786,The New Abnormal,17
9230,2020-04-19 21:04:00,The Strokes,Eternal Summer,68.14,The New Abnormal,21
9231,2020-04-20 05:04:00,S.Pri Noir,T'as capté,222.653,,5
9232,2020-04-20 05:04:00,PNL,Au DD,247.161,Deux frères,5
9233,2020-04-20 06:04:00,PNL,Autre monde,281.67,Deux frères,6
9234,2020-04-20 06:04:00,PNL,Chang,314.367,Deux frères,6
9235,2020-04-20 06:04:00,PNL,Blanka,254.217,Deux frères,6
9236,2020-04-20 06:04:00,PNL,91's,233.596,Deux frères,6
9237,2020-04-20 06:04:00,PNL,A l'ammoniaque,316.545,Deux frères,6
9238,2020-04-20 06:04:00,PNL,Celsius,242.466,Deux frères,6
9239,2020-04-20 06:04:00,PNL,Deux frères,247.459,Deux frères,6
9240,2020-04-20 06:04:00,PNL,Hasta la vista,216.284,Deux frères,6
9241,2020-04-20 06:04:00,PNL,Cœurs,357.947,Deux frères,6
9242,2020-04-20 06:04:00,PNL,Shenmue,249.598,Deux frères,6
9243,2020-04-20 06:04:00,PNL,Kuta ubud,304.795,Deux frères,6
9244,2020-04-20 06:04:00,PNL,Menace,188.864,Deux frères,6
9245,2020-04-20 06:04:00,PNL,Zoulou tchaing,5.29,Deux frères,6
9246,2020-04-20 06:04:00,PNL,Zoulou tchaing,52.552,Deux frères,6
9247,2020-04-20 06:04:00,PNL,Zoulou tchaing,325.555,Deux frères,6
9248,2020-04-20 07:04:00,PNL,Déconnecté,316.948,Deux frères,7
9249,2020-04-20 07:04:00,PNL,La misère est si belle,304.524,Deux frères,7
9250,2020-04-20 07:04:00,PNL,Ryuk,236.407,Deux frères,7
9251,2020-04-20 07:04:00,Népal,Daruma,1.51,Daruma,7
9252,2020-04-20 07:04:00,PNL,Comme pas deux,86.065,Deux frères,7
9253,2020-04-20 09:04:00,Videoclub,Amour plastique,82.92,Amour plastique,9
9254,2020-04-20 09:04:00,PNL,Sibérie,17.972,Deux frères,9
9255,2020-04-20 09:04:00,End Of Fashion,O Yeah,179.629,,9
9256,2020-04-20 09:04:00,Art Brut,Formed a Band,180.693,,9
9257,2020-04-20 09:04:00,The Flaming Lips,The Yeah Yeah Yeah Song,232.52,,9
9258,2020-04-20 09:04:00,The Subways,Rock & Roll Queen,169.946,The O.C. Mix 5,9
9259,2020-04-20 09:04:00,Editors,Munich,226.426,,9
9260,2020-04-20 09:04:00,Boy Kill Boy,Suzie,199.72,,9
9261,2020-04-20 09:04:00,Airto,Samba De Flora,376.573,,9
9262,2020-04-20 09:04:00,Artificial Intelligence,No Return,382.0,,9
9263,2020-04-20 11:04:00,Bran Van 3000,Astounded,343.239,,11
9264,2020-04-20 11:04:00,The Weeknd,In Your Eyes,237.52,After Hours,11
9265,2020-04-20 11:04:00,The Weeknd,Save Your Tears,215.626,After Hours,11
9266,2020-04-20 11:04:00,The Weeknd,Repeat After Me (Interlude),181.644,,11
9267,2020-04-20 11:04:00,The Weeknd,In Your Eyes,237.52,After Hours,11
9268,2020-04-20 11:04:00,The Weeknd,Save Your Tears,215.626,After Hours,11
9269,2020-04-20 12:04:00,The Weeknd,Repeat After Me (Interlude),53.103,,12
9270,2020-04-20 12:04:00,The Weeknd,In Your Eyes,79.39,After Hours,12
9271,2020-04-20 12:04:00,Dinos,Wouuh,6.493,Taciturne,12
9272,2020-04-20 12:04:00,Dinos,No Love,186.826,Taciturne,12
9273,2020-04-20 12:04:00,Dinos,Les garçons ne pleurent pas,274.626,Taciturne,12
9274,2020-04-20 12:04:00,PNL,Porte de Mesrine,291.173,Le monde Chico,12
9275,2020-04-20 12:04:00,Dinos,Taciturne,225.4,Taciturne,12
9276,2020-04-20 13:04:00,Dinos,Au revoir,167.0,Taciturne,13
9277,2020-04-20 13:04:00,Népal,Opening,99.475,,13
9278,2020-04-20 13:04:00,Népal,"Ennemis, Pt. 2",196.32,,13
9279,2020-04-20 13:04:00,Népal,En face,44.394,Adios Bahamas,13
9280,2020-04-20 13:04:00,S-Crew,Déçus Par La Vie,407.706,Seine Zoo,13
9281,2020-04-20 13:04:00,5 Majeur,Chillance,183.583,,13
9282,2020-04-20 13:04:00,The Strokes,The Adults Are Talking,309.053,The New Abnormal,13
9283,2020-04-20 14:04:00,The Strokes,Selfless,222.093,The New Abnormal,14
9284,2020-04-20 14:04:00,Maes,Mula,187.466,Pure,14
9285,2020-04-20 14:04:00,The Strokes,Ode To The Mets,351.786,The New Abnormal,14
9286,2020-04-20 14:04:00,Caballero & JeanJass,OkOk,189.133,High & Fines Herbes,14
9287,2020-04-20 14:04:00,Caballero & JeanJass,Bigflo & Oli,7.456,High & Fines Herbes,14
9288,2020-04-20 14:04:00,Drake,From Time,31.35,Nothing Was The Same,14
9289,2020-04-20 14:04:00,Mike Jones,Still Tippin' (feat. Slim Thug and Paul Wall),271.053,,14
9290,2020-04-20 14:04:00,Slim Thug,I Ain't Heard Of That - (Remix),54.256,,14
9291,2020-04-20 14:04:00,Népal,444 nuits,97.12,,14
9292,2020-04-20 14:04:00,ISHA,Idole,12.47,"La vie augmente, Vol.3",14
9293,2020-04-20 14:04:00,ISHA,Idole,12.47,Idole,14
9294,2020-04-20 14:04:00,ISHA,La vie augmente,193.53,"La vie augmente, Vol. 1",14
9295,2020-04-20 14:04:00,S.Pri Noir,T'as capté,218.86,,14
9296,2020-04-20 14:04:00,Aya Nakamura,Whine Up,13.61,,14
9297,2020-04-20 19:04:00,Cause Commune,Coups de crayon,4.39,,19
9298,2020-04-20 19:04:00,S.Pri Noir,T'as capté,222.653,,19
9299,2020-04-20 19:04:00,S.Pri Noir,Dystopia,156.1,Etat d'esprit,19
9300,2020-04-20 19:04:00,Laylow,BURNING MAN (feat. Lomepal),202.173,TRINITY,19
9301,2020-04-20 19:04:00,Laylow,Il était une fois sous l'eau,48.333,,19
9302,2020-04-20 19:04:00,Laylow,LONGUE VIE...,224.586,,19
9303,2020-04-20 19:04:00,Laylow,"Mieux vaut pas regarder, Pt. 2",92.48,,19
9304,2020-04-20 19:04:00,Laylow,...DE BATARD (feat. Wit.),253.333,,19
9305,2020-04-20 19:04:00,Laylow,Tentative de reconnexion,28.4,,19
9306,2020-04-20 19:04:00,Laylow,POIZON,216.986,,19
9307,2020-04-20 19:04:00,Laylow,NAKRé,233.706,,19
9308,2020-04-20 19:04:00,Georgio,À nos démons (version jour),184.603,,19
9309,2020-04-20 19:04:00,Georgio,À quoi bon courir ?,236.028,,19
9310,2020-04-20 19:04:00,Georgio,Peu importe l'avenir,210.897,,19
9311,2020-04-20 19:04:00,Georgio,Pearl,235.878,,19
9312,2020-04-20 19:04:00,Georgio,Une pluie d'or et de lumière,230.227,,19
9313,2020-04-20 19:04:00,Georgio,C'est pas fini,216.355,,19
9314,2020-04-20 19:04:00,Georgio,À nos démons (version nuit),222.44,,19
9315,2020-04-20 20:04:00,Georgio,Brûle,214.773,,20
9316,2020-04-20 20:04:00,Nekfeu,Dans l'univers,244.32,Les étoiles vagabondes : expansion,20
9317,2020-04-20 20:04:00,Lomepal,1000°C,235.906,Jeannine,20
9318,2020-04-20 20:04:00,Caballero & JeanJass,Californie,258.89,,20
9319,2020-04-20 20:04:00,Georgio,Miroir,215.106,XX5,20
9320,2020-04-20 20:04:00,Scylla,Clope sur la lune,192.152,,20
9321,2020-04-20 20:04:00,Georgio,Monnaie,179.818,XX5,20
9322,2020-04-20 20:04:00,Georgio,J'roule,236.747,XX5,20
9323,2020-04-20 22:04:00,Georgio,Akira,106.273,XX5,22
9324,2020-04-20 22:04:00,Népal,Daruma,228.296,Daruma,22
9325,2020-04-20 22:04:00,Népal,Suga Suga,224.893,,22
9326,2020-04-20 22:04:00,Swing,N,227.0,,22
9327,2020-04-20 22:04:00,Sneazzy,ÉTINCELLES,248.626,NOUVO MODE,22
9328,2020-04-20 22:04:00,Alpha Wann,LE PIÈGE,216.2,UNE MAIN LAVE L'AUTRE,22
9329,2020-04-20 23:04:00,Népal,Crossfader,197.227,,23
9330,2020-04-20 23:04:00,Laylow,PLUG (feat. Jok'air),204.946,,23
9331,2020-04-21 07:04:00,Caballero & JeanJass,Longue journée,141.775,,7
9332,2020-04-21 07:04:00,Georgio,Monnaie,179.818,XX5,7
9333,2020-04-21 07:04:00,Georgio,J'roule,236.747,XX5,7
9334,2020-04-21 08:04:00,Georgio,Akira,199.55,XX5,8
9335,2020-04-21 08:04:00,Georgio,Seul,178.843,XX5,8
9336,2020-04-21 08:04:00,Georgio,Ca bouge pas,198.198,,8
9337,2020-04-21 08:04:00,Georgio,Barbara (feat. Vald),185.829,XX5,8
9338,2020-04-21 08:04:00,Georgio,J'me couche,115.334,,8
9339,2020-04-21 08:04:00,Georgio,Haute Couture,228.037,,8
9340,2020-04-21 08:04:00,Georgio,Prisonnier,208.29,,8
9341,2020-04-21 08:04:00,Georgio,31 Janvier (feat. Victor Solf),274.238,,8
9342,2020-04-21 08:04:00,Georgio,Les yeux en face des trous,170.138,XX5,8
9343,2020-04-21 08:04:00,Georgio,100 % [Bonus Track],162.216,,8
9344,2020-04-21 08:04:00,Georgio,Hier,244.987,XX5,8
9345,2020-04-21 13:04:00,Lomepal,Trop beau,195.802,Jeannine,13
9346,2020-04-21 13:04:00,The Weeknd,In Your Eyes,237.52,After Hours,13
9347,2020-04-21 13:04:00,The Weeknd,Save Your Tears,215.626,After Hours,13
9348,2020-04-21 13:04:00,The Weeknd,Repeat After Me (Interlude),195.813,,13
9349,2020-04-21 14:04:00,The Weeknd,After Hours,361.026,,14
9350,2020-04-21 14:04:00,The Weeknd,Until I Bleed Out,190.173,,14
9351,2020-04-21 14:04:00,The Weeknd,Nothing Compares - Bonus Track,222.306,,14
9352,2020-04-21 14:04:00,Don Toliver,No Idea,154.424,Heaven Or Hell,14
9353,2020-04-21 14:04:00,Travis Scott,goosebumps,243.836,Birds In The Trap Sing McKnight,14
9354,2020-04-21 14:04:00,Chris Brown,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),222.586,F.A.M.E. (Expanded Edition),14
9355,2020-04-21 14:04:00,PARTYNEXTDOOR,TRAUMA,170.858,,14
9356,2020-04-21 14:04:00,Mac Miller,Good News,342.04,,14
9357,2020-04-21 15:04:00,The Weeknd,Reminder,15.026,,15
9358,2020-04-21 15:04:00,S-Crew,Déçus Par La Vie,407.706,Seine Zoo,15
9359,2020-04-21 15:04:00,The Weeknd,In Your Eyes,150.79,After Hours,15
9360,2020-04-21 20:04:00,The Weeknd,In Your Eyes,237.52,After Hours,20
9361,2020-04-21 20:04:00,Lujipeka,Roxanne,182.826,P.E.K.A,20
